run_id,label,timestamp,elapsed_time_sec,random_seed,num_tubes,tube_length_nm,outer_radius_nm,field_size_nm,voxel_size_nm,aligned_jitter_deg,tubes_generated,packing_density_theoretical,percolates,volume_fraction_real,sigma_effective_Sm,sigma_kirchhoff_Sm,calculation_method,tortuosity,contact_factor,varied_parameter,varied_value
1,num_tubes=350,2025-12-02 00:36:01,17.2,1540868934,350,250.0,1.0,400.0,2.0,4.0,350,0.002424,False,0.001983,0.0,,N/A,0.0,0.0,num_tubes,350
2,num_tubes=400,2025-12-02 00:36:20,19.4,1540868934,400,250.0,1.0,400.0,2.0,4.0,400,0.00277,False,0.002276,0.0,,N/A,0.0,0.0,num_tubes,400
3,num_tubes=450,2025-12-02 00:36:42,21.4,1540868934,450,250.0,1.0,400.0,2.0,4.0,450,0.003117,True,0.002474,40.91882318257945,40.91882318257945,Кирхгофф,1.1,0.05,num_tubes,450
4,num_tubes=500,2025-12-02 00:37:05,23.7,1540868934,500,250.0,1.0,400.0,2.0,4.0,500,0.003463,True,0.002714,36.29442475030852,36.29442475030852,Кирхгофф,1.1,0.05,num_tubes,500
5,num_tubes=550,2025-12-02 00:37:32,26.5,1540868934,550,250.0,1.0,400.0,2.0,4.0,550,0.003809,True,0.003029,100.26034181472531,100.26034181472531,Кирхгофф,1.1,0.05,num_tubes,550
6,num_tubes=600,2025-12-02 00:38:01,28.8,1540868934,600,250.0,1.0,400.0,2.0,4.0,600,0.004156,True,0.003253,115.18797965446673,115.18797965446673,Кирхгофф,1.1,0.05,num_tubes,600
7,num_tubes=650,2025-12-02 00:38:32,31.3,1540868934,650,250.0,1.0,400.0,2.0,4.0,650,0.004502,True,0.003515,115.18820312767306,115.18820312767306,Кирхгофф,1.1,0.05,num_tubes,650
8,num_tubes=700,2025-12-02 00:39:06,34.0,1540868934,700,250.0,1.0,400.0,2.0,4.0,700,0.004848,True,0.003757,120.67310839647656,120.67310839647656,Кирхгофф,1.1,0.05,num_tubes,700
9,num_tubes=750,2025-12-02 00:39:43,36.6,1540868934,750,250.0,1.0,400.0,2.0,4.0,750,0.005195,True,0.003984,67.58121614584661,67.58121614584661,Кирхгофф,1.1,0.05,num_tubes,750
10,num_tubes=800,2025-12-02 00:40:22,39.7,1540868934,800,250.0,1.0,400.0,2.0,4.0,800,0.005541,True,0.00425,91.9171657285148,91.9171657285148,Кирхгофф,1.1,0.05,num_tubes,800
11,num_tubes=850,2025-12-02 00:41:05,42.1,1540868934,850,250.0,1.0,400.0,2.0,4.0,850,0.005887,True,0.00447,105.4238916598374,105.4238916598374,Кирхгофф,1.1,0.05,num_tubes,850
12,num_tubes=1000,2025-12-02 00:41:57,52.6,1540868934,1000,250.0,1.0,400.0,2.0,4.0,1000,0.006926,True,0.005299,522.0264134888648,522.0264134888648,Кирхгофф,1.1,0.05,num_tubes,1000
13,num_tubes=1500,2025-12-02 00:43:29,92.2,1540868934,1500,250.0,1.0,400.0,2.0,4.0,1500,0.010389,True,0.007653,1177.3638125558757,1177.3638125558757,Кирхгофф,1.1,0.05,num_tubes,1500
14,num_tubes=2000,2025-12-02 00:46:19,169.4,1540868934,2000,250.0,1.0,400.0,2.0,4.0,2000,0.013852,True,0.009972,2830.096637009842,2830.096637009842,Кирхгофф,1.1,0.05,num_tubes,2000
15,tube_length=150,2025-12-02 00:46:56,37.5,1541504366,1000,150.0,1.0,400.0,2.0,4.0,1000,0.004156,False,0.003585,0.0,,N/A,0.0,0.0,tube_length,150
16,tube_length=200,2025-12-02 00:47:40,43.5,1541504366,1000,200.0,1.0,400.0,2.0,4.0,1000,0.005541,True,0.004476,231.41741461771898,231.41741461771898,Кирхгофф,1.1,0.05,tube_length,200
17,tube_length=250,2025-12-02 00:48:31,51.2,1541504366,1000,250.0,1.0,400.0,2.0,4.0,1000,0.006926,True,0.005258,561.4086364682968,561.4086364682968,Кирхгофф,1.1,0.05,tube_length,250
18,tube_length=300,2025-12-02 00:49:33,61.4,1541504366,1000,300.0,1.0,400.0,2.0,4.0,1000,0.008311,True,0.005866,1110.0494585613508,1110.0494585613508,Кирхгофф,1.1,0.05,tube_length,300
19,tube_length=400,2025-12-02 00:50:59,86.6,1541504366,1000,400.0,1.0,400.0,2.0,4.0,1000,0.011082,True,0.00683,8064.624159471625,8064.624159471625,Кирхгофф,1.1,0.05,tube_length,400
20,tube_length=500,2025-12-02 00:53:04,124.9,1541504366,1000,500.0,1.0,400.0,2.0,4.0,988,0.013686,True,0.007589,17978.68519104638,17978.68519104638,Кирхгофф,1.1,0.05,tube_length,500
21,aligned_jitter_deg=0,2025-12-02 00:53:55,51.3,1541909613,1000,250.0,1.0,400.0,2.0,0.0,1000,0.006926,False,0.005866,0.0,,N/A,0.0,0.0,aligned_jitter_deg,0
22,aligned_jitter_deg=4,2025-12-02 00:54:47,52.0,1541909613,1000,250.0,1.0,400.0,2.0,4.0,1000,0.006926,True,0.005267,442.48641080705073,442.48641080705073,Кирхгофф,1.1,0.05,aligned_jitter_deg,4
23,aligned_jitter_deg=8,2025-12-02 00:55:38,50.7,1541909613,1000,250.0,1.0,400.0,2.0,8.0,1000,0.006926,True,0.005226,164.454825316712,164.454825316712,Кирхгофф,1.3,0.05,aligned_jitter_deg,8
24,aligned_jitter_deg=15,2025-12-02 00:56:29,50.7,1541909613,1000,250.0,1.0,400.0,2.0,15.0,1000,0.006926,True,0.005244,374.25281110730225,374.25281110730225,Кирхгофф,1.7,0.05,aligned_jitter_deg,15
25,aligned_jitter_deg=30,2025-12-02 00:57:19,50.4,1541909613,1000,250.0,1.0,400.0,2.0,30.0,1000,0.006926,True,0.005148,337.7776079311144,337.7776079311144,Кирхгофф,1.7,0.05,aligned_jitter_deg,30
